country,countryLabel,person,name,position,positionLabel,start
Q213,Czech Republic,Q42402111,Jan Lipavský,,Foreign Minister of Czech Republic,2021-12-17
Q35,Denmark,Q1799046,Jeppe Kofod,,Foreign Minister of Denmark,2019-06-27
Q977,Djibouti,Q58256,Mahamoud Ali Youssouf,,Foreign Minister of Djibouti,2005-05-22
Q784,Dominica,,Kenneth Darroux,,Foreign Minister of Dominica,2019-12-17
Q786,Dominican Republic,Q98222557,Roberto Álvarez Gil,,Foreign Minister of Dominican Republic,2020-08-16
Q736,Ecuador,,Juan Carlos Holguín,,Foreign Minister of Ecuador,2022-01-03
Q79,Egypt,Q7409268,Sameh Shoukry,,Foreign Minister of Egypt,2014-06-17
Q792,El Salvador,Q63744690,Alexandra Hill Tinoco,,Foreign Minister of El Salvador,2019-06-01
Q983,Equatorial Guinea,Q55098190,Simeón Oyono Esono Angüe,,Foreign Minister of Equatorial Guinea,2018-02-06
Q986,Eritrea,Q58163,Osman Saleh Mohammed,,Foreign Minister of Eritrea,2007-04-18
Q191,Estonia,Q645970,Urmas Reinsalu,,Foreign Minister of Estonia,2022-07-18
Q1050,Eswatini,Q64747413,Thuli Dladla,,Foreign Minister of Eswatini,2018-11-02
Q115,Ethiopia,Q16728486,Demeke Mekonnen,,Foreign Minister of Ethiopia,2020-11-08
Q33,Finland,Q317485,Pekka Haavisto,,Foreign Minister of Finland,2019-06-06
Q142,France,Q273396,Catherine Colonna,,Foreign Minister of France,2022-05-20
Q1000,Gabon,,Michael Moussa Adamo,,Foreign Minister of Gabon,2022-03-08
Q1005,"Gambia, The",Q1888110,Mamadou Tangara,,"Foreign Minister of Gambia, The",2018-06-29
Q230,Georgia,Q111487495,Ilia Darchiashvili,,Foreign Minister of Georgia,2022-04-04
Q183,Germany,Q564328,Annalena Baerbock,,Foreign Minister of Germany,2021-12-08
Q117,Ghana,Q26923626,Shirley Ayorkor Botchway,,Foreign Minister of Ghana,2017-01-27
Q41,Greece,Q247424,Nikos Dendias,,Foreign Minister of Greece,2019-07-09
Q769,Grenada,,Joseph Andall,,Foreign Minister of Grenada,2022-06-30
Q774,Guatemala,Q110684398,Mario Búcaro,,Foreign Minister of Guatemala,2022-02-01
Q1006,Guinea,Q109252098,Morissanda Kouyaté,,Foreign Minister of Guinea,2021-10-25
Q1007,Guinea-Bissau,Q43396447,Suzi Barbosa,,Foreign Minister of Guinea-Bissau,2020-03-02
Q734,Guyana,Q99522589,Hugh Todd,,Foreign Minister of Guyana,2020-08-05
Q790,Haiti,,Jean Victor Généus,,Foreign Minister of Haiti,2021-11-24
Q159583,Holy See,Q2059716,Archbishop Paul Gallagher,,Foreign Minister of Holy See,2014-11-08
Q783,Honduras,Q111077006,Eduardo Enrique Reina,,Foreign Minister of Honduras,2022-01-27
Q28,Hungary,Q685293,Péter Szijjártó,,Foreign Minister of Hungary,2014-09-23
Q189,Iceland,Q28734624,Þórdís Kolbrún R. Gylfadóttir,,Foreign Minister of Iceland,2021-11-28
Q668,India,Q16186720,S. Jaishankar,,Foreign Minister of India,2019-05-31
Q252,Indonesia,Q18342668,Retno Marsudi,,Foreign Minister of Indonesia,2014-10-27
Q794,Iran,Q17991320,Hossein Amir-Abdollahian,,Foreign Minister of Iran,2021-08-25
Q796,Iraq,Q56704276,Fuad Hussein,,Foreign Minister of Iraq,2020-06-06
Q27,Ireland,Q1670096,Simon Coveney,,Foreign Minister of Ireland,2017-06-14
Q801,Israel,Q1396120,Yair Lapid,,Foreign Minister of Israel,2021-06-13
Q38,Italy,Q13581225,Luigi Di Maio,,Foreign Minister of Italy,2019-09-05
Q1008,Ivory Coast,Q3192595,Kandia Camara,,Foreign Minister of Ivory Coast,2021-04-06
Q766,Jamaica,Q28225536,Kamina Johnson-Smith,,Foreign Minister of Jamaica,2016-03-07
Q17,Japan,Q1141271,Yoshimasa Hayashi,,Foreign Minister of Japan,2021-11-10
Q810,Jordan,Q28336737,Ayman Safadi,,Foreign Minister of Jordan,2017-01-15
Q232,Kazakhstan,Q70254110,Mukhtar Tleuberdi,,Foreign Minister of Kazakhstan,2019-09-18
Q114,Kenya,Q12170059,Raychelle Omamo,,Foreign Minister of Kenya,2020-01-14
Q817,Kuwait,,Ahmad Nasser Al Muhammad Al Sabah,,Foreign Minister of Kuwait,2019-12-17
Q813,Kyrgyzstan,,Jeenbek Kulubaev,,Foreign Minister of Kyrgyzstan,2022-04-22
Q819,Laos,Q25999464,Saleumxay Kommasith,,Foreign Minister of Laos,2016-04-19
Q211,Latvia,Q3047551,Edgars Rinkēvičs,,Foreign Minister of Latvia,2011-10-25
Q822,Lebanon,Q108504531,Abdallah Bou Habib,,Foreign Minister of Lebanon,2021-09-10
Q1013,Lesotho,Q95587340,'Matšepo Ramakoae,,Foreign Minister of Lesotho,2020-05-21
Q1014,Liberia,,"Dee-Maxwell Saah Kemayah, Sr.",,Foreign Minister of Liberia,2020-10-06
Q1016,Libya,Q105977287,Najla Mangoush,,Foreign Minister of Libya,2021-03-15
Q347,Liechtenstein,Q30883975,Dominique Hasler,,Foreign Minister of Liechtenstein,2021-03-25
Q37,Lithuania,Q17118365,Gabrielius Landsbergis,,Foreign Minister of Lithuania,2020-12-11
Q32,Luxembourg,Q58200,Jean Asselborn,,Foreign Minister of Luxembourg,2004-07-21
Q1019,Madagascar,,Richard Randriamandrato,,Foreign Minister of Madagascar,2022-03-16
Q1020,Malawi,Q6963035,Nancy Tembo,,Foreign Minister of Malawi,2022-01-28
Q833,Malaysia,Q7400032,Saifuddin Abdullah,,Foreign Minister of Malaysia,2021-08-30
Q826,Maldives,Q4665893,Abdulla Shahid,,Foreign Minister of Maldives,2018-11-17
Q912,Mali,Q2821367,Abdoulaye Diop,,Foreign Minister of Mali,2021-06-11
Q233,Malta,Q38220741,Ian Borg,,Foreign Minister of Malta,2022-03-30
Q709,Marshall Islands,Q101054208,Kitlang Kabua,,Foreign Minister of Marshall Islands,2022-06-07
Q1025,Mauritania,Q16733931,Ismail Ould Cheikh Ahmed,,Foreign Minister of Mauritania,2018-06-11
Q1027,Mauritius,Q15733912,Alan Ganoo,,Foreign Minister of Mauritius,2021-02-06
Q96,Mexico,Q1396586,Marcelo Ebrard,,Foreign Minister of Mexico,2018-12-01
Q702,Federated States of Micronesia,,Kandhi A. Elieisar,,Foreign Minister of Federated States of Micronesia,2019-12-03
Q217,Moldova,Q65640221,Nicu Popescu,,Foreign Minister of Moldova,2021-08-06
Q235,Monaco,Q1673628,Isabelle Berro-Amadeï,,Foreign Minister of Monaco,2022-01-17
Q711,Mongolia,Q107670236,Batmunkh Battsetseg,,Foreign Minister of Mongolia,2021-01-29
Q236,Montenegro,Q2631716,Ranko Krivokapić,,Foreign Minister of Montenegro,2022-04-28
Q1028,Morocco,Q26036628,Nasser Bourita,,Foreign Minister of Morocco,2017-04-05
Q1029,Mozambique,Q6722501,Verónica Macamo,,Foreign Minister of Mozambique,2020-01-17
Q836,Myanmar,Q339081,Wunna Maung Lwin,,Foreign Minister of Myanmar,2021-02-01
Q1030,Namibia,Q527020,Netumbo Nandi-Ndaitwah,,Foreign Minister of Namibia,2012-12-04
Q837,Nepal,Q13181537,Dr. Narayan Khadka,,Foreign Minister of Nepal,2021-09-22
Q55,Netherlands,Q14520235,Wopke Hoekstra,,Foreign Minister of Netherlands,2022-01-10
Q664,New Zealand,Q3798833,Nanaia Mahuta,,Foreign Minister of New Zealand,2020-11-06
Q811,Nicaragua,Q28381212,Denis Moncada,,Foreign Minister of Nicaragua,2017-01-16
Q1032,Niger,Q5680106,Hassoumi Massoudou,,Foreign Minister of Niger,2021-04-07
Q1033,Nigeria,Q21467394,Geoffrey Onyeama,,Foreign Minister of Nigeria,2015-11-11
Q423,North Korea,Q30436217,Choe Son-hui,,Foreign Minister of North Korea,2022-06-11
Q221,North Macedonia,Q2064061,Bujar Osmani,,Foreign Minister of North Macedonia,2020-08-30
Q20,Norway,Q156540,Anniken Huitfeldt,,Foreign Minister of Norway,2021-10-14
Q842,Oman,Q98456849,Badr bin Hamad bin Hamood Al Busaidi,,Foreign Minister of Oman,2020-08-26
Q843,Pakistan,Q244338,Bilawal Bhutto Zardari,,Foreign Minister of Pakistan,2018-08-20
Q695,Palau,,Gustav Aitaro,,Foreign Minister of Palau,2021-09-03
Q219060,Palestine,Q2895694,Riyad al-Maliki,,Foreign Minister of Palestine,2009-05-19
Q804,Panama,,Érika Mouynes,,Foreign Minister of Panama,2020-12-02
Q691,Papua New Guinea,,Justin Tkatchenko,,Foreign Minister of Papua New Guinea,2022-08-23
Q733,Paraguay,,Euclides Acevedo,,Foreign Minister of Paraguay,2021-01-25
Q419,Peru,Q113456053,Miguel Rodríguez MacKay,,Foreign Minister of Peru,2022-08-05
Q928,Philippines,Q28925129,Enrique Manalo,,Foreign Minister of Philippines,2022-07-01
Q36,Poland,Q9388252,Zbigniew Rau,,Foreign Minister of Poland,2020-08-26
Q45,Portugal,Q57343622,João Gomes Cravinho,,Foreign Minister of Portugal,2022-03-30
Q846,Qatar,Q23020336,Sheikh Mohammed bin Abdulrahman Al Thani,,Foreign Minister of Qatar,2016-01-27
Q218,Romania,Q18537583,Bogdan Aurescu,,Foreign Minister of Romania,2019-11-04
Q159,Russian Federation,Q58217,Sergey Lavrov,,Foreign Minister of Russian Federation,2004-03-09
Q1037,Rwanda,Q40155410,Vincent Biruta,,Foreign Minister of Rwanda,2019-11-04
Q763,Saint Kitts and Nevis,Q57738,Denzil Douglas,,Foreign Minister of Saint Kitts and Nevis,2022-08-13
Q760,Saint Lucia,Q4737616,Alva Baptiste,,Foreign Minister of Saint Lucia,2021-08-05
Q238,San Marino,Q15998324,Luca Beccari,,Foreign Minister of San Marino,2020-01-08
Q1039,São Tomé and Príncipe,Q99510744,Edite Ten Juá,,Foreign Minister of São Tomé and Príncipe,2020-09-19
Q851,Saudi Arabia,Q72099398,Prince Faisal bin Farhan Al Saud,,Foreign Minister of Saudi Arabia,2019-10-29
Q1041,Senegal,Q15542603,Aïssata Tall Sall,,Foreign Minister of Senegal,2020-11-01
Q403,Serbia,Q7438681,Nikola Selaković,,Foreign Minister of Serbia,2020-10-28
Q1042,Seychelles,Q101110528,Sylvestre Radegonde,,Foreign Minister of Seychelles,2020-11-16
Q1044,Sierra Leone,Q53863493,David J. Francis,,Foreign Minister of Sierra Leone,2021-04-30
Q334,Singapore,Q7937671,Vivian Balakrishnan,,Foreign Minister of Singapore,2015-10-01
Q214,Slovakia,,Rastislav Káčer,,Foreign Minister of Slovakia,2021-04-01
Q215,Slovenia,Q462744,Tanja Fajon,,Foreign Minister of Slovenia,2022-06-01
Q685,Solomon Islands,Q6180897,Jeremiah Manele,,Foreign Minister of Solomon Islands,2019-04-25
Q1045,Somalia,,Abshir Omar Huruuse,,Foreign Minister of Somalia,2022-08-02
Q258,South Africa,Q11043304,Naledi Pandor,,Foreign Minister of South Africa,2019-05-29
Q884,South Korea,Q16090188,Park Jin,,Foreign Minister of South Korea,2022-05-12
Q958,South Sudan,Q48975135,Mayiik Ayii Deng,,Foreign Minister of South Sudan,2021-09-09
Q29,Spain,Q64595113,José Manuel Albares,,Foreign Minister of Spain,2021-07-10
Q854,Sri Lanka,Q98293656,Ali Sabry,,Foreign Minister of Sri Lanka,2022-07-22
Q1049,Sudan,,Ali Sadiq Ali,,Foreign Minister of Sudan,2022-01-19
Q730,Suriname,Q1871549,Albert Ramdin,,Foreign Minister of Suriname,2020-07-16
Q34,Sweden,Q18243775,Ann Linde,,Foreign Minister of Sweden,2019-09-10
Q39,Switzerland,Q117254,Ignazio Cassis,,Foreign Minister of Switzerland,2017-11-01
Q858,Syria,Q5431067,Faisal Mekdad,,Foreign Minister of Syria,2020-11-22
Q863,Tajikistan,Q18198123,Sirodjidin Aslov,,Foreign Minister of Tajikistan,2013-11-29
Q924,Tanzania,Q16732979,Liberata Mulamula,,Foreign Minister of Tanzania,2021-03-30
Q869,Thailand,Q20558348,Don Pramudwinai,,Foreign Minister of Thailand,2015-08-20
Q574,Timor-Leste,Q348268,Adaljíza Magno,,Foreign Minister of Timor-Leste,2020-06-24
Q945,Togo,Q27756289,Robert Dussey,,Foreign Minister of Togo,2013-09-17
Q678,Tonga,Q5441615,Fekitamoeloa ʻUtoikamanu,,Foreign Minister of Tonga,2021-12-28
Q754,Trinidad and Tobago,,Amery Browne,,Foreign Minister of Trinidad and Tobago,2020-08-19
Q948,Tunisia,Q12270270,Othman Jerandi,,Foreign Minister of Tunisia,2020-09-02
Q43,Turkey,Q249206,Mevlüt Çavuşoğlu,,Foreign Minister of Turkey,2015-11-24
Q874,Turkmenistan,Q58141,Raşit Meredow,,Foreign Minister of Turkmenistan,2001-07-07
Q672,Tuvalu,Q67199457,Simon Kofe,,Foreign Minister of Tuvalu,2019-09
Q1036,Uganda,Q6176542,Jeje Odongo,,Foreign Minister of Uganda,2021-06-21
Q212,Ukraine,Q24025631,Dmytro Kuleba,,Foreign Minister of Ukraine,2020-02-04
Q878,United Arab Emirates,Q58301,Sheikh Abdullah bin Zayed Al Nahyan,,Foreign Minister of United Arab Emirates,2006-02-09
Q145,United Kingdom,Q6131460,James Cleverly,,Foreign Minister of United Kingdom,2022-09-06
Q30,United States,Q7821917,Antony Blinken,,Foreign Minister of United States,2021-01-26
Q77,Uruguay,Q6436401,Francisco Bustillo,,Foreign Minister of Uruguay,2020-07-06
Q265,Uzbekistan,Q365665,Vladimir Norov,,Foreign Minister of Uzbekistan,2022-04-27
Q686,Vanuatu,,Mark Ati,,Foreign Minister of Vanuatu,2020-04-20
Q717,Venezuela,,Carlos Faria,,Foreign Minister of Venezuela,2022-05-17
Q881,Vietnam,Q30921853,Bùi Thanh Sơn,,Foreign Minister of Vietnam,2021-04-08
Q805,Yemen,Q16119688,Ahmad Awad Bin Mubarak,,Foreign Minister of Yemen,2020-12-18
Q953,Zambia,Q45385044,Stanley Kakubo,,Foreign Minister of Zambia,2021-09-07
Q954,Zimbabwe,Q105637570,Frederick Shava,,Foreign Minister of Zimbabwe,2021-02-08
Q23334,Abkhazia,Q18043980,Inal Ardzinba,,Foreign Minister of Abkhazia,2021-11-17
Q865,Republic of China,Q6288088,Joseph Wu,,Foreign Minister of Republic of China,2018-02-26
Q16150196,Donetsk People's Republic,Q56651232,Natalya Nikonorova,,Foreign Minister of Donetsk People's Republic,2016-02-22
Q1246,Kosovo,Q106119866,Donika Gërvalla-Schwarz,,Foreign Minister of Kosovo,2021-03-22
Q16746854,Lugansk People's Republic,,Vladislav Deinevo,,Foreign Minister of Lugansk People's Republic,2017-09-12
Q23681,Northern Cyprus,Q2388336,Tahsin Ertuğruloğlu,,Foreign Minister of Northern Cyprus,2022-03-09
Q40362,Sahrawi Arab Democratic Republic,,Mohamed Salem Ould Salek,,Foreign Minister of Sahrawi Arab Democratic Republic,1998-01-21
Q23427,South Ossetia,Q4287911,Dmitry Medoyev,,Foreign Minister of South Ossetia,2017-05-25
Q244165,Artsakh,Q21531891,David Babayan,,Foreign Minister of Artsakh,2021-01-04
Q34754,Somaliland (Republic of Somaliland),Q108477781,Essa Kayd,,Foreign Minister of Somaliland (Republic of Somaliland),2020-03-03
Q907112,Transnistria,,Vitaly Ignatyev,,Foreign Minister of Transnistria,2015-09-14
Q836,Myanmar,Q17985658,Zin Mar Aung,,Foreign Minister of Myanmar,2021-04-16
Q805,Yemen,Q16187308,Hisham Sharaf,,Foreign Minister of Yemen,2016-11-28
Q1016,Libya,,Hafez Kaddour,,Foreign Minister of Libya,2022-03-03
Q17252,Tibet,,Norzin Dolma,,Foreign Minister of Tibet,2021-11-14
Q458,European Union,Q312901,Josep Borrell,,Foreign Minister of European Union,2019-11-01
Q190353,Sovereign Military Order of Malta,Q2639773,Albrecht Freiherr von Boeselager,,Foreign Minister of Sovereign Military Order of Malta,2017-01-27
Q4628,Faroe Islands,Q254129,Jenis av Rana,,Foreign Minister of Faroe Islands,2019-09-16
Q3311985,Guernsey,Q923245,Jonathan Le Tocq,,Foreign Minister of Guernsey,2016-05-06
Q785,Jersey,Q3379061,Philip Ozouf,,Foreign Minister of Jersey,2022-07-12
Q1183,Puerto Rico,Q110659991,Omar Marrero Díaz,,Foreign Minister of Puerto Rico,2021-07-13
Q240,Brussels-Capital Region,Q734492,Pascal Smet,,Foreign Minister of Brussels-Capital Region,2019-07-20
Q5705,Catalonia,,Victòria Alsina,,Foreign Minister of Catalonia,2021-05-26
Q3946,Cantabria,,Paula Fernández Viaña,,Foreign Minister of Cantabria,2019-06-29
Q164819,Gagauzia,,Vitaliy Vlah,,Foreign Minister of Gagauzia,2015-04-30
Q205047,Kurdistan,,Safeen Muhsin Dizayee,,Foreign Minister of Kurdistan,2019-07
Q176,Quebec,Q56867945,Nadine Girault,,Foreign Minister of Quebec,2018-10-18
Q22,Scotland,Q480184,Angus Robertson,,Foreign Minister of Scotland,2021-05-21
