id,name,relationship,relative,relativename
Q333991,"John Taylor, Baron Kilclooney",father,Q76185620,George David Taylor
Q333991,"John Taylor, Baron Kilclooney",mother,Q76185570,Georgina Baird
Q333991,"John Taylor, Baron Kilclooney",spouse,Q76185640,Mary Frances Todd
Q334097,Emma Nicholson,father,Q7526990,"Sir Godfrey Nicholson, 1st Baronet"
Q334097,Emma Nicholson,mother,Q75263083,Lady Katharine Lindsay
Q334097,Emma Nicholson,spouse,Q6830973,Michael Harris Caine
Q334411,"Donald Anderson, Baron Anderson of Swansea",father,Q75382298,David Robert Anderson
Q334411,"Donald Anderson, Baron Anderson of Swansea",mother,Q75382299,Eva Mathias
Q334411,"Donald Anderson, Baron Anderson of Swansea",spouse,Q75454824,Dorothy Trotman
Q334491,Tim Boswell,child,Q20054083,Victoria Prentis
Q3351862,Omar Hejira,father,Q24203093,Abderrahmane Hejira
Q3351862,Omar Hejira,sibling,Q2827676,Ahmed Taoufiq Hejira
Q335873,"Robin Dixon, 3rd Baron Glentoran",child,Q75353035,Daniel George Dixon
Q335873,"Robin Dixon, 3rd Baron Glentoran",child,Q75353037,Andrew Dixon
Q335873,"Robin Dixon, 3rd Baron Glentoran",child,Q75353047,Patrick Anthony Dixon
Q335873,"Robin Dixon, 3rd Baron Glentoran",father,Q5216980,"Daniel Dixon, 2nd Baron Glentoran"
Q335873,"Robin Dixon, 3rd Baron Glentoran",mother,Q75352962,Lady Diana Wellesley
Q335873,"Robin Dixon, 3rd Baron Glentoran",spouse,Q75353034,Rona Colville
Q335873,"Robin Dixon, 3rd Baron Glentoran",spouse,Q75353045,Alwyn Gillian Mason
Q335873,"Robin Dixon, 3rd Baron Glentoran",spouse,Q75353051,Margaret Ann Rainey
Q336121,"Gloria Hooper, Baroness Hooper",father,Q76104670,Frederick Hooper
Q336121,"Gloria Hooper, Baroness Hooper",mother,Q76104672,Frances Maloney
Q336133,"David Chidgey, Baron Chidgey",child,Q76338512,Caitlin Victoria Chidgey
Q336133,"David Chidgey, Baron Chidgey",father,Q75450382,Cyril Cecil Chidgey
Q336133,"David Chidgey, Baron Chidgey",mother,Q75450383,Winifred Hilda Doris Weston
Q336133,"David Chidgey, Baron Chidgey",spouse,Q75450385,April Caroline Idris-Jones
Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75331346,"Henry David Scrymgeour-Wedderburn, Viscount Dudhope"
Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75350916,Lady Marina Patricia Scrymgeour
Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75350918,Lady Flora Hermione Vera Scrymgeour
Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75350919,Lady Lavinia Rebecca Elizabeth Scrymgeour
Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",father,Q5728164,"Henry Scrymgeour-Wedderburn, 11th Earl of Dundee"
Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",mother,Q75253803,Patricia Montagu Douglas Scott
Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",spouse,Q75331329,Siobhan Mary Llewellyn
Q336213,"Mark Malloch Brown, Baron Malloch-Brown",child,Q75915698,Maddison Jane Brown
Q336213,"Mark Malloch Brown, Baron Malloch-Brown",child,Q75915699,Isabel Anne Brown
Q336213,"Mark Malloch Brown, Baron Malloch-Brown",father,Q75915693,Robert George Malloch Brown
Q336213,"Mark Malloch Brown, Baron Malloch-Brown",mother,Q75915690,Ursula Elspeth Pelly
Q336213,"Mark Malloch Brown, Baron Malloch-Brown",spouse,Q75915696,Patricia Anne Cronam
Q336408,"Angela Billingham, Baroness Billingham",child,Q61648995,Caroline Billingham
Q336408,"Angela Billingham, Baroness Billingham",child,Q75439051,Zoë Billingham
Q336408,"Angela Billingham, Baroness Billingham",father,Q75439048,Theodore Case
Q336408,"Angela Billingham, Baroness Billingham",mother,Q75439049,Eva Saxby
Q336408,"Angela Billingham, Baroness Billingham",spouse,Q75439045,Anthony Peter Billingham
Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",child,Q75350593,Henry William Frederick Fletcher-Vane
Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",child,Q76152849,Miranda Mary Fletcher-Vane
Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",child,Q76152850,Rosa Katharine Fletcher-Vane
Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",father,Q8009155,"William Fletcher-Vane, 1st Baron Inglewood"
Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",mother,Q75335731,Mary Proby
Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",spouse,Q75350590,Cressida Pemberton-Pigott
Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75281130,Lady Sarah Carnegie
Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75300333,Lady Fiona Carnegie
Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75300335,"Alexander Carnegie, Lord Rosehill"
Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75317021,Lady Sophie Carnegie
Q336930,"David Carnegie, 14th Earl of Northesk",father,Q3938201,"Robert Carnegie, 13th Earl of Northesk"
Q336930,"David Carnegie, 14th Earl of Northesk",mother,Q75300223,Jean MacRae
Q336930,"David Carnegie, 14th Earl of Northesk",spouse,Q75317015,Jacqueline Reid
Q337162,Jill Knight,father,Q75618155,A. E. Christie
Q337162,Jill Knight,mother,Q76236021,Alma Christie
Q337162,Jill Knight,spouse,Q76183326,Montague Knight
Q337582,Tony Wright,child,Q4886730,Ben Wright
Q3376114,Jette F. Christensen,partner,Q21755538,Frithjof Jacobsen
Q340239,Achille Occhetto,spouse,Q3629789,Aureliana Alberici
Q3485303,Sirpa Asko-Seljavaara,father,Q11853409,Aukusti Asko-Avonius
Q3490643,Jaroslava Moserová,sibling,Q17580308,Božena Moserová
Q349477,Mark Eyskens,father,Q14999,Gaston Eyskens
Q349492,Adam Gierek,child,Q19886586,Stanisława Gierek-Ciaciura
Q349492,Adam Gierek,father,Q312185,Edward Gierek
Q349492,Adam Gierek,mother,Q9343588,Stanisława Gierek
Q349492,Adam Gierek,relative,Q28354437,Tatiana Gierek
Q349492,Adam Gierek,spouse,Q9159553,Ariadna Gierek-Łapińska
Q3495796,Árpád Duka-Zólyomi,spouse,Q101242352,Ágnes Sidó
Q3498414,Stepan Demirchyan,father,Q1729248,Karen Demirchyan
Q3561548,Vivian Barbot,father,Q16002951,Clément Barbot
Q3570771,Xavier Pintat,father,Q3165826,Jean-François Pintat
Q3573907,Yves Pozzo di Borgo,spouse,Q33108864,Marella Moretti-Pozzo di Borgo
Q3577025,Anna Benaki-Psarouda,spouse,Q6554744,Linos Benakis
Q3590999,Éric Bocquet,sibling,Q2829584,Alain Bocquet
Q3735691,Eerik-Niiles Kross,father,Q161842,Jaan Kross
Q3735691,Eerik-Niiles Kross,mother,Q432811,Ellen Niit
Q3735691,Eerik-Niiles Kross,sibling,Q12370719,Märten Kross
Q3735691,Eerik-Niiles Kross,spouse,Q6779958,Mary Jordan
Q3736786,Lauri Vahtre,father,Q3738894,Sulev Vahtre
Q3737434,Aleksei Lotman,father,Q360084,Juri Lotman
Q3737434,Aleksei Lotman,mother,Q8066536,Zara Mints
Q3737434,Aleksei Lotman,sibling,Q2012757,Mihhail Lotman
Q3741557,Federica Mogherini,father,Q404356,Flavio Mogherini
Q3777488,John Browne,relative,Q7459466,Seán Browne
Q382096,Georgios Voulgarakis,child,Q61650367,Παυλίνα Βουλγαράκη
Q3846151,Marco Gatti,relative,Q694614,Gabriele Gatti
Q3846151,Marco Gatti,relative,Q694614,Gabriele Gatti
Q3866853,Marcel Oberweis,child,Q106476317,Nathalie Oberweis
Q388442,Dario Franceschini,father,Q3765462,Giorgio Franceschini
Q3915820,Richard Balfe,child,Q76303179,Richard Geoffrey Clement Balfe
Q3915820,Richard Balfe,spouse,Q76303172,Susan Jane Honeyford
Q392241,Sam Gyimah,spouse,Q70093984,Dr Nicky Black
Q4073083,Farkhad Akhmedov,father,Q12846537,Teymur Əhmədov
Q4120886,Leonid Yemets,spouse,Q98080479,Тараторіна Світлана Володимирівна
Q4159652,Umar Dzhabrailov,partner,Q199369,Naomi Campbell
Q4159652,Umar Dzhabrailov,partner,Q287099,Kseniya Sobchak
Q4164146,Igor Dodon,spouse,Q33264614,Galina Dodon
Q4193010,Naira Zohrabyan,spouse,Q16398720,Samvel Mkrtchʻyan
Q4204128,Tytti Isohookana-Asunmaa,spouse,Q56402367,Martti Asunmaa
Q4234749,Leonid Kosakivskyi,spouse,Q85993774,Косаківська Ірина Василівна
Q428214,Christian Bataille,child,Q3021806,Delphine Bataille
Q42852,Abdullah Gül,spouse,Q2657523,Hayrünnisa Gül
Q4309028,Zelimkhan Mutsoyev,sibling,Q17142371,Amirkhan Mori
Q432097,Jan Filip Libicki,father,Q443342,Marcin Libicki
Q432097,Jan Filip Libicki,relative,Q11836209,Stanisław Libicki
Q432097,Jan Filip Libicki,relative,Q17501801,Jacek Libicki
Q43330,Mikheil Saakashvili,mother,Q291721,Giuli Alasania
Q43330,Mikheil Saakashvili,spouse,Q467000,Sandra Roelofs
Q4375286,Alexander Pochinok,spouse,Q21154097,Natalya Pochinok
Q443342,Marcin Libicki,child,Q432097,Jan Filip Libicki
Q443342,Marcin Libicki,father,Q11720300,Janusz Libicki
Q443342,Marcin Libicki,sibling,Q17501801,Jacek Libicki
Q444942,Oksana Bilozir,spouse,Q4086740,Ihor Bilozir
Q444942,Oksana Bilozir,spouse,Q56134161,Roman Nedzelsky
Q445685,Nilde Iotti,child,Q107759616,Marisa Malagodi
Q445685,Nilde Iotti,partner,Q310158,Palmiro Togliatti
Q447895,Giovanna Melandri,sibling,Q507868,Francesca Melandri
Q449851,Mailis Reps,spouse,Q26695744,Agris Repšs
Q4528883,Volodymyr Shcherban,child,Q4528881,Artem Shcherban
Q457128,Bent Høie,partner,Q64797516,Dag Terje Klarp Solvang
Q457128,Bent Høie,spouse,Q64797516,Dag Terje Klarp Solvang
Q458066,Khadija Arib,child,Q69964882,Sabra Dahhan
Q458066,Khadija Arib,child,Q69973701,Ghassan Dahhan
Q458095,Miet Smet,father,Q1917034,Albert Smet
Q458095,Miet Smet,spouse,Q313809,Wilfried Martens
Q460904,María Fernanda Espinosa,spouse,Q56226965,Eduardo Mangas
Q462542,Theodoros Pangalos,father,Q16504364,Georgios Pangalos
Q462542,Theodoros Pangalos,spouse,Q16510486,Christina Christofaki
Q463602,Kristján L. Möller,sibling,Q85970017,Alma Möller
Q464862,Dora Bakoyannis,child,Q100136474,Alexia Bakoyannis
Q464862,Dora Bakoyannis,child,Q14928588,Kostas Bakoyannis
Q464862,Dora Bakoyannis,father,Q312013,Konstantinos Mitsotakis
Q464862,Dora Bakoyannis,mother,Q12880739,Marika Mitsotakis
Q464862,Dora Bakoyannis,sibling,Q23887886,Alexandra Mitsotakis
Q464862,Dora Bakoyannis,sibling,Q552751,Kyriakos Mitsotakis
Q464862,Dora Bakoyannis,sibling,Q65130680,Katerina Mitsotakis
Q464862,Dora Bakoyannis,spouse,Q18534428,Isidoros Kouvelos
Q464862,Dora Bakoyannis,spouse,Q2040292,Pavlos Bakoyannis
Q467464,Katrín Jakobsdóttir,mother,Q56489569,Signy Thoroddsen
Q467464,Katrín Jakobsdóttir,sibling,Q16419286,Ármann Jakobsson
Q467464,Katrín Jakobsdóttir,sibling,Q16428199,Sverrir Jakobsson
Q467905,Miroslav Lajčák,spouse,Q12767847,Jarmila Lajčáková-Hargašová
Q4756115,Andres Herkel,mother,Q50375767,Alide-Johanna Herkel
Q4765498,Anita Apelthun Sæle,child,Q4580282,Finn Ørjan Sæle
Q4765498,Anita Apelthun Sæle,spouse,Q15719705,Finn Jarel Sæle
Q4766346,Ann Cryer,child,Q291615,John Cryer
Q4766346,Ann Cryer,spouse,Q4932182,Bob Cryer
Q4768564,Anne Louhelainen,father,Q11882807,Mikko Vainio
Q4768975,Annelise Høegh,father,Q12713408,Anders Høegh
Q4768975,Annelise Høegh,spouse,Q1481132,Jo Benkow
Q479171,Amber Rudd,child,Q76334559,Flora Gill
Q479171,Amber Rudd,child,Q76334560,Alasdair Gill
Q479171,Amber Rudd,father,Q30555626,Tony Rudd
Q479171,Amber Rudd,mother,Q76318132,Ethne Rudd
Q479171,Amber Rudd,sibling,Q20055544,Roland Rudd
Q479171,Amber Rudd,spouse,Q4647471,A. A. Gill
Q4819628,Aud Blattmann,child,Q12007574,Trond Henry Blattmann
Q4864133,Barry Cowen,father,Q4893027,Bernard Cowen
Q4864133,Barry Cowen,sibling,Q185272,Brian Cowen
Q4960207,Breeda Moynihan-Cronin,father,Q15491096,Michael Moynihan
Q4990909,Eva Zetterberg,father,Q6252124,Åke Zetterberg
Q4990909,Eva Zetterberg,sibling,Q6252092,Olle Zetterberg
Q4992554,Ulla Sandbæk,father,Q12315681,Harald Sandbæk
Q500389,Andreas Schieder,father,Q1274581,Peter Schieder
Q500526,Andreas Schockenhoff,sibling,Q1279368,Eberhard Schockenhoff
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",child,Q75930900,Francis Robert McIntosh
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",child,Q76205704,Philip Henry Sargant McIntosh
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",father,Q76068776,Albert William McIntosh
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",mother,Q76027861,Helena Agnes Britton
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",spouse,Q6964695,Naomi Sargant
Q509232,Maret Maripuu,spouse,Q5993313,Igor Gräzin
Q52552037,Mikayel Melkumyan,father,Q13054705,Sergey Melkumyan
Q52552037,Mikayel Melkumyan,sibling,Q63284336,Anahit Melkoumyan
Q527326,Jordi Solé Tura,child,Q930653,Albert Solé i Bruset
Q527326,Jordi Solé Tura,relative,Q6745167,Montserrat Tura i Camafreita
Q527326,Jordi Solé Tura,spouse,Q16183456,Teresa Eulàlia Calzada Isern
Q535290,Marianne Mikko,spouse,Q16407596,Peter Andrekson
Q540812,Frances Fitzgerald,spouse,Q677407,Michael Fitzgerald
Q5411740,José María Robles Fraga,father,Q2939445,Carlos Robles Piquer
Q5411740,José María Robles Fraga,relative,Q276043,Manuel Fraga Iribarne
Q5411740,José María Robles Fraga,relative,Q443141,Carmen Fraga Estévez
Q5411740,José María Robles Fraga,sibling,Q107109914,Carlos Robles Fraga
Q543332,Philippe Séguin,child,Q54890849,Catherine Séguin
Q546215,Morten Løkkegaard,spouse,Q12331096,Paula Larrain
Q546286,Juan Moscoso del Prado,father,Q616344,Javier Moscoso
Q546665,Susanna Huovinen,spouse,Q18633043,Timo Koivisto
Q5473954,Fotini Pipili,relative,Q91854781,Ioannis Pipilis
Q549702,"Anita Gale, Baroness Gale",father,Q76002386,Arthur Gale
Q549702,"Anita Gale, Baroness Gale",mother,Q76002387,Lillian Maud Gale
Q549955,Jan Eliasson,sibling,Q5812519,Roger Holtback
Q5539530,George Furey,child,Q98098468,Andrew Furey
Q556695,Anke Eymer,sibling,Q2561663,Werner Kalinka
Q556695,Anke Eymer,spouse,Q1323060,Ekkehart Eymer
Q5585683,Gordon Prentice,spouse,Q4966745,Bridget Prentice
Q5618906,Gunn Karin Gjul,spouse,Q7845450,Trond Jensrud
Q564328,Annalena Baerbock,spouse,Q106565747,Daniel Holefleisch
Q5667199,Alfonso Sánchez Anaya,spouse,Q5560773,María del Carmen Ramírez García
Q571803,Maciej Giertych,child,Q55937,Roman Giertych
Q57276,Michael D. Higgins,spouse,Q23727205,Sabina Higgins
Q57371,Ilham Aliyev,child,Q106103307,Heydar Aliyev
Q57371,Ilham Aliyev,child,Q23683242,Arzu Aliyeva
Q57371,Ilham Aliyev,child,Q298532,Leyla Aliyeva
Q57371,Ilham Aliyev,father,Q157451,Heydar Aliyev
Q57371,Ilham Aliyev,mother,Q4062333,Zarifa Aliyeva
Q57371,Ilham Aliyev,sibling,Q16374092,Sevil Aliyeva
Q57371,Ilham Aliyev,spouse,Q671930,Mehriban Aliyeva
Q57606,Robert Fico,spouse,Q18042191,Svetlana Ficová
Q57625,Sali Berisha,spouse,Q11757807,Liri Berisha
Q58077,Petro Poroshenko,child,Q18346653,Oleksiy Poroshenko
Q58077,Petro Poroshenko,father,Q4373161,Oleksij Poroschenko
Q58077,Petro Poroshenko,mother,Q28332201,Yevheniia Poroshenko
Q58077,Petro Poroshenko,sibling,Q60251728,Mykhailo Poroshenko
Q58077,Petro Poroshenko,spouse,Q16976525,Maryna Poroshenko
Q58091,Stavros Dimas,child,Q20995398,Christos Dimas
Q58191,Vesna Pusić,father,Q971438,Eugen Pusić
Q591312,Jouko Skinnari,child,Q5485318,Ville Skinnari
Q6010983,Mercedes Guillén Vicente,sibling,Q491635,Subcomandante Marcos
Q6030080,Mikael Oscarsson,sibling,Q18244900,Magnus Oscarsson
Q6061291,Ayşe Gülsün Bilgehan,father,Q3277055,Metin Toker
Q6061291,Ayşe Gülsün Bilgehan,mother,Q6021707,Özden Toker
Q6067727,Şaban Dişli,sibling,Q113084387,Mehmet Dişli
Q6069855,Irina Krohn,father,Q16300117,Kai Krohn
Q6069855,Irina Krohn,mother,Q115631660,Aura Leena Anelma of Salo
Q6069855,Irina Krohn,sibling,Q16300118,Minerva Krohn
Q6069855,Irina Krohn,sibling,Q5395273,Katja Krohn
Q6071042,Mesude Nursuna Memecan,relative,Q372862,Nuri Demirağ
Q6071042,Mesude Nursuna Memecan,spouse,Q7404496,Salih Memecan
Q607189,Ed van Thijn,child,Q111820627,Marion van Thijn
Q607189,Ed van Thijn,child,Q97397508,Carla van Thijn
Q607189,Ed van Thijn,partner,Q2406653,Hedy d'Ancona
Q607189,Ed van Thijn,spouse,Q111820517,Odette Taminiau
Q607189,Ed van Thijn,spouse,Q2673879,Eveline Herfkens
Q6073261,Hikmet Uluğbay,sibling,Q109875830,Ragıp Uluğbay
Q6109579,Jaakko Laakso,child,Q5405446,Tapio Laakso
Q6185850,Jesper Langballe,child,Q15700706,Christian Langballe
Q6185850,Jesper Langballe,relative,Q7666571,Søren Krarup
Q62173,Sabine Leutheusser-Schnarrenberger,father,Q29110336,Horst Leutheusser
Q62173,Sabine Leutheusser-Schnarrenberger,relative,Q74260,Wolfgang Stammberger
Q6240455,Markus Wiechel,mother,Q4968951,Kristina Narfström
Q6242279,John Wilkinson,child,Q76002510,Alexander Denys Lyon Wilkinson y Cienfuegos
Q6242279,John Wilkinson,father,Q75803547,Denys Cooper Wilkinson
Q6242279,John Wilkinson,mother,Q76002529,Gillian Avice Nairn
Q6242279,John Wilkinson,spouse,Q76002508,Beatriz Maria Cecilia Cienfuegos y Ramirez
Q6305233,Kimmo Kiljunen,child,Q11865487,Jaakko Kiljunen
Q6305233,Kimmo Kiljunen,sibling,Q20379124,Vilppu Kiljunen
Q6305233,Kimmo Kiljunen,spouse,Q29419380,Marja-Liisa Kiljunen
Q6376025,Kateřina Jacques,child,Q103702095,Sebastian Jacques
Q6376025,Kateřina Jacques,father,Q79657810,Otakar Pajer
Q6376025,Kateřina Jacques,partner,Q1358861,Martin Bursík
Q6376025,Kateřina Jacques,relative,Q11878748,Emma Smetana
Q6376025,Kateřina Jacques,relative,Q12023037,Jan Roth
Q6376025,Kateřina Jacques,relative,Q47451269,Alan Pajer
Q6376025,Kateřina Jacques,sibling,Q6900210,Monika MacDonagh-Pajerová
Q6376025,Kateřina Jacques,sibling,Q77954454,Oskar Pajer
Q6376025,Kateřina Jacques,spouse,Q1358861,Martin Bursík
Q6376580,Katherine Zappone,spouse,Q19957898,Ann Louise Gilligan
Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",father,Q7793206,"Thomas Ponsonby, 3rd Baron Ponsonby of Shulbrede"
Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",mother,Q75310216,Ursula Mary Fox-Pitt
Q6440112,Krzysztof Brejza,father,Q9324613,Ryszard Brejza
Q652581,Haim Ramon,spouse,Q107392998,Vered Ramon-Rivlin
Q65394,Herta Däubler-Gmelin,father,Q1579835,Hans Gmelin
Q65394,Herta Däubler-Gmelin,spouse,Q2589482,Wolfgang Däubler
Q65497226,Takis Hadjidemetriou,sibling,Q12872536,Ēbē Meleagrou
Q65497964,Indrek Meelak,mother,Q22696648,Malle Meelak
Q65498266,Ana Catarina Mendes,sibling,Q115525434,António Mendonça Mendes
Q6551575,Linda Frum,father,Q47582135,Murray Frum
Q6551575,Linda Frum,mother,Q2883940,Barbara Frum
Q6551575,Linda Frum,sibling,Q1174481,David Frum
Q6551575,Linda Frum,spouse,Q15733818,Howard Sokolowski
Q658454,Aryeh Eldad,child,Q6736233,Karni Eldad
Q658454,Aryeh Eldad,father,Q1367305,Israel Eldad
Q66286,Rita Süssmuth,spouse,Q1582720,Hans Süssmuth
Q663987,Paul Giacobbi,father,Q3084722,François Giacobbi
Q6681380,Lorna Milne,spouse,Q7369527,Ross Milne
Q6729801,Magda Kósáné Kovács,child,Q47506708,Judit N. Kósa
Q6755887,Marc Spautz,father,Q1685833,Jean Spautz
Q6762928,Marie-Louise Coleiro Preca,spouse,Q28086248,Edgar Preca
Q677342,Armand De Decker,father,Q3264786,Luc De Decker
Q6829396,Michael Colvin,child,Q75560259,James Michael Beale Cayzer-Colvin
Q6829396,Michael Colvin,child,Q75560269,Amanda Colvin
Q6829396,Michael Colvin,child,Q75560274,Arabella Nichola Colvin
Q6829396,Michael Colvin,father,Q75410969,Ivan Beale Colvin
Q6829396,Michael Colvin,mother,Q75410968,Joyce Frances Arbuthnot
Q6829396,Michael Colvin,spouse,Q75560257,Nichola Cayzer
Q6860572,Miloš Aligrudić,father,Q1256830,Slobodan Aligrudić
Q6900200,Monika Kryemadhi,spouse,Q727132,Ilir Meta
Q695061,Denis MacShane,partner,Q6205457,Joan Smith
Q696669,Cyril Svoboda,relative,Q12018532,Gustav Heidler
Q696669,Cyril Svoboda,sibling,Q95463992,Josef Svoboda
Q696669,Cyril Svoboda,spouse,Q105121421,Věnceslava Svobodová
Q697184,Per Stig Møller,father,Q7235539,Poul Møller
Q697184,Per Stig Møller,mother,Q4968766,Lis Møller
Q701382,Björn von der Esch,child,Q5718882,Carl von der Esch
Q701382,Björn von der Esch,spouse,Q111031903,Signe von der Esch
Q701990,Hisashi Owada,child,Q11552076,Reiko Ikeda
Q701990,Hisashi Owada,child,Q230433,Empress Masako
Q701990,Hisashi Owada,father,Q15059211,Takeo Owada
Q701990,Hisashi Owada,sibling,Q112238566,Makoto Owada
Q701990,Hisashi Owada,sibling,Q11459347,Akira Owada
Q701990,Hisashi Owada,spouse,Q15059261,Yumiko Owada
Q7141779,Paschal Mooney,father,Q6211421,Joe Mooney
Q7192814,Pieter Omtzigt,spouse,Q106322685,Ayfer Koc
Q722579,Vuk Jeremić,relative,Q12756368,Nurija Pozderac
Q737463,Dmitry Rogozin,child,Q16692250,Alexey Rogozin
Q737463,Dmitry Rogozin,father,Q4395590,Oleg Rogozin
Q739001,Azzam al-Ahmad,father,Q79402174,نجيب الأحمد
Q739091,Géza Herczegh,child,Q17278676,Anita Herczegh
Q739091,Géza Herczegh,child,Q17278678,Károly Herczegh
Q739091,Géza Herczegh,spouse,Q17278677,Melinda Petneházy
Q748955,Ian Liddell-Grainger,child,Q75384330,Peter Richard Liddell-Grainger
Q748955,Ian Liddell-Grainger,child,Q75416095,Sophie Victoria Liddell-Grainger
Q748955,Ian Liddell-Grainger,child,Q75416098,May Alexandra Liddell-Grainger
Q748955,Ian Liddell-Grainger,father,Q5236589,David Liddell-Grainger
Q748955,Ian Liddell-Grainger,mother,Q4768537,Anne Liddell-Grainger
Q748955,Ian Liddell-Grainger,spouse,Q75384326,Jill Nesbitt
Q749980,Edward Leigh,child,Q75323899,Benedict Leigh
Q749980,Edward Leigh,child,Q75323901,Marina Leigh
Q749980,Edward Leigh,child,Q75323903,Natalia Leigh
Q749980,Edward Leigh,child,Q75323904,Tamara Leigh
Q749980,Edward Leigh,child,Q75441623,Nicholas Leigh
Q749980,Edward Leigh,child,Q75441624,Theodore Leigh
Q749980,Edward Leigh,father,Q26838548,Neville Leigh
Q749980,Edward Leigh,mother,Q75778076,Denise Branch
Q749980,Edward Leigh,spouse,Q75323889,Mary Goodman
Q772089,Hillevi Engström,sibling,Q4955214,Karin Hübinette
Q781578,Lieve Maes,father,Q1807181,Bob Maes
Q788525,Paul-Eerik Rummo,father,Q12372088,Paul Rummo
Q788525,Paul-Eerik Rummo,sibling,Q16407271,Lea Tormis
Q788525,Paul-Eerik Rummo,spouse,Q2524110,Viiu Härm
Q78869,Alexander Van der Bellen,father,Q24207185,Alexander Van der Bellen
Q78869,Alexander Van der Bellen,mother,Q24207217,Alma Van der Bellen
Q78869,Alexander Van der Bellen,spouse,Q24207527,Doris Schmidauer
Q78869,Alexander Van der Bellen,spouse,Q24232621,Brigitte Van der Bellen
Q78904,Susanne Riess,partner,Q78647,Johannes Hahn
Q78904,Susanne Riess,spouse,Q78647,Johannes Hahn
Q7943966,Viron Polydoras,sibling,Q105191732,Αντώνιος Πολύδωρας
Q823046,Bernardo Sepúlveda Amor,father,Q5726922,Bernardo Sepúlveda Gutiérrez
Q839873,Mátyás Eörsi,father,Q12348439,Gyula Eörsi
Q839873,Mátyás Eörsi,spouse,Q42705381,Katalin Jemnitz
Q848456,László Botka,mother,Q51880438,Lajosné Botka
Q85433,Doris Bures,partner,Q76824347,Wolfgang Jansky
Q870696,Miklós Csapody,sibling,Q92094965,Tamás Csapody
Q879773,Björn von Sydow,mother,Q4981674,Tullia von Sydow
Q9031777,Meritxell Batet,spouse,Q5943076,José María Lassalle
Q917179,Lars Barfoed,spouse,Q12316082,Helle Sjelle
Q919981,Dolores Padierna,spouse,Q1881427,René Bejarano
Q925136,Eduardo Ferro Rodrigues,child,Q10363031,Rita Ferro Rodrigues
Q925136,Eduardo Ferro Rodrigues,father,Q115859603,Eduardo Alberto Ferro Rodrigues
Q925136,Eduardo Ferro Rodrigues,spouse,Q111448806,Maria Filomena Lopes Peixoto de Aguilar
Q9281496,Tomasz Cimoszewicz,father,Q55915,Włodzimierz Cimoszewicz
Q9325008,Ryszard Terlecki,father,Q11797944,Olgierd Terlecki
Q932720,Karol Karski,spouse,Q97275938,Elżbieta Karska
Q958047,Osmo Soininvaara,relative,Q1429047,Taavi Soininvaara
Q958047,Osmo Soininvaara,sibling,Q33990647,Marketta Sundman
Q960356,Bruno Tobback,father,Q928374,Louis Tobback
Q964403,Daniel Ducarme,child,Q3022653,Denis Ducarme
Q965109,Noël Mamère,sibling,Q3173348,Jean Mamère
Q96967,Marieluise Beck,spouse,Q106200,Ralf Fücks
Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q102772,Enoch zu Guttenberg
Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329139,Elizabeth Freiin von und zu Guttenberg
Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329147,Michaela Freiin von und zu Guttenberg
Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329157,Benedicta Freiin von und zu Guttenberg
Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329158,Praxedis Freiin von und zu Guttenberg
Q97122,Karl Theodor Freiherr von und zu Guttenberg,father,Q1376806,Enoch von Guttenberg
Q97122,Karl Theodor Freiherr von und zu Guttenberg,mother,Q1329913,Elisabeth zu Guttenberg
Q97122,Karl Theodor Freiherr von und zu Guttenberg,spouse,Q75329136,Rose-Sofie Prinzessin von Arenberg
Q980323,Namik Dokle,sibling,Q3299797,Zehrudin Dokle
Q981661,Jean-Marie Bockel,child,Q76508050,Pierre Bockel
